Date,Index,Close,High,Low,Open,Volume
2023-12-01,^GSPC,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000
2023-12-01,^IXIC,14305.0302734375,14311.9501953125,14135.0,14181.349609375,5607000000
2023-12-04,^DJI,36204.44140625,36238.1796875,36029.69140625,36089.37890625,329450000
2023-12-04,^GSPC,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000
2023-12-04,^IXIC,14185.490234375,14197.51953125,14058.51953125,14168.66015625,6270020000
2023-12-05,^DJI,36124.55859375,36164.6796875,36010.8515625,36135.6484375,309250000
2023-12-05,^GSPC,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000
2023-12-05,^IXIC,14229.91015625,14285.66015625,14121.759765625,14126.400390625,6179120000
2023-12-06,^DJI,36054.4296875,36292.578125,36024.25,36183.73046875,283240000
2023-12-06,^GSPC,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000
2023-12-06,^IXIC,14146.7099609375,14327.6298828125,14138.509765625,14325.6201171875,5167030000
2023-12-07,^DJI,36117.37890625,36164.171875,36021.94921875,36124.171875,287280000
2023-12-07,^GSPC,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000
2023-12-07,^IXIC,14339.990234375,14353.1103515625,14220.8701171875,14230.4296875,5694310000
2023-12-08,^DJI,36247.87109375,36296.19921875,36061.640625,36084.8203125,295180000
2023-12-08,^GSPC,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000
2023-12-08,^IXIC,14403.9697265625,14416.919921875,14264.9599609375,14279.4599609375,5430840000
2023-12-11,^DJI,36404.9296875,36416.1796875,36231.19140625,36254.328125,342490000
2023-12-11,^GSPC,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000
2023-12-11,^IXIC,14432.490234375,14436.080078125,14324.5703125,14340.1298828125,5607820000
2023-12-12,^DJI,36577.94140625,36596.109375,36373.21875,36442.1015625,292770000
2023-12-12,^GSPC,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000
2023-12-12,^IXIC,14533.400390625,14533.400390625,14385.3896484375,14423.009765625,4950100000
2023-12-13,^DJI,37090.23828125,37094.8515625,36523.58984375,36601.80078125,354790000
2023-12-13,^GSPC,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000
2023-12-13,^IXIC,14733.9599609375,14743.5498046875,14517.51953125,14555.6796875,6732040000
2023-12-14,^DJI,37248.3515625,37287.5,37051.51953125,37115.62890625,455820000
2023-12-14,^GSPC,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000
2023-12-14,^IXIC,14761.5595703125,14855.6201171875,14642.23046875,14798.7197265625,8033170000
2023-12-15,^DJI,37305.16015625,37347.6015625,37092.01953125,37194.5,788160000
2023-12-15,^GSPC,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000
2023-12-15,^IXIC,14813.919921875,14848.400390625,14753.16015625,14797.4599609375,8377630000
2023-12-18,^DJI,37306.01953125,37393.44921875,37284.8515625,37330.140625,292120000
2023-12-18,^GSPC,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000
2023-12-18,^IXIC,14904.8095703125,14938.0400390625,14811.8203125,14814.01953125,5866080000
2023-12-19,^DJI,37557.921875,37562.828125,37311.8203125,37311.8203125,272740000
2023-12-19,^GSPC,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000
2023-12-19,^IXIC,15003.2197265625,15003.7998046875,14921.599609375,14923.01953125,5757180000
2023-12-20,^DJI,37082.0,37641.30078125,37073.0390625,37520.12890625,303450000
2023-12-20,^GSPC,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000
2023-12-20,^IXIC,14777.9404296875,15069.2900390625,14776.2900390625,14973.3603515625,6294700000
2023-12-21,^DJI,37404.3515625,37418.76171875,37127.05078125,37225.3203125,253120000
2023-12-21,^GSPC,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000
2023-12-21,^IXIC,14963.8701171875,14970.8095703125,14837.4697265625,14923.1396484375,5465640000
2023-12-22,^DJI,37385.96875,37534.51953125,37268.87890625,37349.26953125,252970000
2023-12-22,^GSPC,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000
2023-12-22,^IXIC,14992.9697265625,15047.1904296875,14927.1201171875,15006.1796875,4796600000
2023-12-26,^DJI,37545.328125,37617.98828125,37371.828125,37405.8984375,212420000
2023-12-26,^GSPC,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000
2023-12-26,^IXIC,15074.5703125,15101.1796875,15024.0595703125,15028.6904296875,6120600000
2023-12-27,^DJI,37656.51953125,37683.69921875,37488.6015625,37518.62109375,245530000
2023-12-27,^GSPC,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000
2023-12-27,^IXIC,15099.1796875,15114.080078125,15051.669921875,15089.66015625,7480170000
2023-12-28,^DJI,37710.1015625,37778.8515625,37650.98046875,37661.51953125,199550000
2023-12-28,^GSPC,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000
2023-12-28,^IXIC,15095.1396484375,15150.0703125,15087.2197265625,15142.08984375,5090570000
2023-12-29,^DJI,37689.5390625,37759.4296875,37538.80078125,37701.62890625,234570000
2023-12-29,^GSPC,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000
2023-12-29,^IXIC,15011.349609375,15111.41015625,14955.3701171875,15099.2001953125,5441060000
2024-01-02,^DJI,37715.0390625,37790.078125,37495.91015625,37566.21875,350280000
2024-01-02,^GSPC,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000
2024-01-02,^IXIC,14765.9404296875,14887.7998046875,14682.3798828125,14873.7001953125,5791170000
2024-01-03,^DJI,37430.19140625,37629.23046875,37401.8515625,37629.23046875,322010000
2024-01-03,^GSPC,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000
2024-01-03,^IXIC,14592.2099609375,14694.580078125,14577.4404296875,14641.4697265625,5449950000
2024-01-04,^DJI,37440.33984375,37716.41015625,37425.28125,37425.28125,380220000
2024-01-04,^GSPC,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000
2024-01-04,^IXIC,14510.2998046875,14632.76953125,14504.7802734375,14532.23046875,5289220000
2024-01-05,^DJI,37466.109375,37623.62109375,37323.8203125,37455.4609375,299480000
2024-01-05,^GSPC,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000
2024-01-05,^IXIC,14524.0703125,14625.1904296875,14477.5703125,14500.1103515625,5232820000
2024-01-08,^DJI,37683.01171875,37692.921875,37249.23828125,37327.37109375,362200000
2024-01-08,^GSPC,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000
2024-01-08,^IXIC,14843.76953125,14846.900390625,14560.2001953125,14564.4697265625,6337770000
2024-01-09,^DJI,37525.16015625,37552.37890625,37373.30078125,37523.55078125,289860000
2024-01-09,^GSPC,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000
2024-01-09,^IXIC,14857.7099609375,14894.3203125,14716.7099609375,14744.1298828125,5068410000
2024-01-10,^DJI,37695.73046875,37740.76953125,37524.3984375,37552.91015625,279540000
2024-01-10,^GSPC,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000
2024-01-10,^IXIC,14969.650390625,14998.2001953125,14842.7001953125,14877.7001953125,4404590000
2024-01-11,^DJI,37711.01953125,37801.8984375,37424.28125,37747.140625,299540000
2024-01-11,^GSPC,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000
2024-01-11,^IXIC,14970.1904296875,15063.6103515625,14800.3798828125,15020.9501953125,5044690000
2024-01-12,^DJI,37592.98046875,37825.26953125,37470.19140625,37818.05078125,279250000
2024-01-12,^GSPC,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000
2024-01-12,^IXIC,14972.759765625,15047.25,14931.8798828125,15001.009765625,4958940000
2024-01-16,^DJI,37361.12109375,37543.1796875,37201.390625,37493.5390625,378280000
2024-01-16,^GSPC,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000
2024-01-16,^IXIC,14944.349609375,15004.349609375,14863.8095703125,14908.259765625,6386180000
2024-01-17,^DJI,37266.671875,37371.66015625,37132.890625,37281.859375,290880000
2024-01-17,^GSPC,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000
2024-01-17,^IXIC,14855.6201171875,14865.759765625,14706.23046875,14814.76953125,5181740000
2024-01-18,^DJI,37468.609375,37522.2890625,37122.94921875,37300.80859375,340620000
2024-01-18,^GSPC,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000
2024-01-18,^IXIC,15055.650390625,15066.8095703125,14911.1103515625,14994.51953125,5587440000
2024-01-19,^DJI,37863.80078125,37933.73046875,37451.7109375,37572.5,377650000
2024-01-19,^GSPC,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000
2024-01-19,^IXIC,15310.9697265625,15310.9697265625,15087.2001953125,15122.3798828125,5604950000
2024-01-22,^DJI,38001.80859375,38109.19921875,37911.609375,37919.55078125,339560000
2024-01-22,^GSPC,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000
2024-01-22,^IXIC,15360.2900390625,15438.849609375,15333.6298828125,15393.0498046875,5456240000
2024-01-23,^DJI,37905.44921875,37980.73046875,37804.98828125,37959.7890625,334110000
2024-01-23,^GSPC,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000
2024-01-23,^IXIC,15425.9404296875,15432.349609375,15337.23046875,15391.41015625,5207680000
2024-01-24,^DJI,37806.390625,38064.21875,37795.7109375,37975.37109375,336090000
2024-01-24,^GSPC,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000
2024-01-24,^IXIC,15481.919921875,15629.0703125,15468.91015625,15560.6103515625,4983210000
2024-01-25,^DJI,38049.12890625,38057.53125,37796.46875,37862.5703125,402970000
2024-01-25,^GSPC,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000
2024-01-25,^IXIC,15510.5,15597.25,15430.6796875,15555.6201171875,5281570000
2024-01-26,^DJI,38109.4296875,38215.30859375,37997.76953125,38006.6796875,387000000
2024-01-26,^GSPC,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000
2024-01-26,^IXIC,15455.3603515625,15538.83984375,15433.0400390625,15474.849609375,4510530000
2024-01-29,^DJI,38333.44921875,38343.9296875,38061.171875,38115.828125,312480000
2024-01-29,^GSPC,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000
2024-01-29,^IXIC,15628.0400390625,15630.580078125,15449.8701171875,15470.66015625,4979310000
2024-01-30,^DJI,38467.30859375,38497.390625,38257.80078125,38298.23046875,326640000
2024-01-30,^GSPC,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000
2024-01-30,^IXIC,15509.900390625,15619.23046875,15484.669921875,15604.080078125,4719240000
2024-01-31,^DJI,38150.30078125,38588.859375,38139.66015625,38426.78125,453250000
2024-01-31,^GSPC,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000
2024-01-31,^IXIC,15164.009765625,15405.5595703125,15158.490234375,15324.1904296875,5875610000
2024-02-01,^DJI,38519.83984375,38522.5,38106.83984375,38175.33984375,321830000
2024-02-01,^GSPC,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000
2024-02-01,^IXIC,15361.6396484375,15372.1298828125,15208.8798828125,15254.01953125,5046920000
2024-02-02,^DJI,38654.421875,38783.62109375,38336.5703125,38448.1015625,379760000
2024-02-02,^GSPC,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000
2024-02-02,^IXIC,15628.9501953125,15664.2099609375,15366.7802734375,15403.16015625,4800690000
2024-02-05,^DJI,38380.12109375,38633.87890625,38220.3984375,38546.76953125,322290000
2024-02-05,^GSPC,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000
2024-02-05,^IXIC,15597.6796875,15637.8798828125,15471.6796875,15613.990234375,4831020000
2024-02-06,^DJI,38521.359375,38545.28125,38350.4609375,38392.8984375,276140000
2024-02-06,^GSPC,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000
2024-02-06,^IXIC,15609.0,15652.75,15515.25,15638.1904296875,4759640000
2024-02-07,^DJI,38677.359375,38748.109375,38571.01171875,38613.890625,302210000
2024-02-07,^GSPC,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000
2024-02-07,^IXIC,15756.6396484375,15770.6796875,15645.8095703125,15690.349609375,4567580000
2024-02-08,^DJI,38726.328125,38755.6796875,38544.359375,38702.109375,315510000
2024-02-08,^GSPC,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000
2024-02-08,^IXIC,15793.7099609375,15813.26953125,15739.1796875,15762.23046875,5675850000
2024-02-09,^DJI,38671.69140625,38734.28125,38567.8984375,38731.96875,299970000
2024-02-09,^GSPC,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000
2024-02-09,^IXIC,15990.66015625,16007.2900390625,15831.759765625,15842.3798828125,5797260000
2024-02-12,^DJI,38797.37890625,38927.078125,38628.921875,38656.76171875,273020000
2024-02-12,^GSPC,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000
2024-02-12,^IXIC,15942.5498046875,16080.0703125,15917.8701171875,15980.6201171875,5458490000
2024-02-13,^DJI,38272.75,38699.171875,38039.859375,38699.171875,318390000
2024-02-13,^GSPC,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000
2024-02-13,^IXIC,15655.599609375,15770.419921875,15551.4404296875,15598.8798828125,5599860000
2024-02-14,^DJI,38424.26953125,38442.55859375,38194.62109375,38372.671875,274610000
2024-02-14,^GSPC,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000
2024-02-14,^IXIC,15859.150390625,15865.509765625,15683.9404296875,15781.7099609375,5092660000
2024-02-15,^DJI,38773.12109375,38781.890625,38397.94140625,38397.94140625,303840000
2024-02-15,^GSPC,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000
2024-02-15,^IXIC,15906.169921875,15911.2197265625,15779.7197265625,15865.2998046875,6049100000
2024-02-16,^DJI,38627.98828125,38825.03125,38583.23828125,38751.7109375,282210000
2024-02-16,^GSPC,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000
2024-02-16,^IXIC,15775.650390625,15917.41015625,15752.01953125,15910.4296875,5223800000
2024-02-20,^DJI,38563.80078125,38663.08984375,38460.19921875,38576.26171875,335990000
2024-02-20,^GSPC,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000
2024-02-20,^IXIC,15630.7802734375,15730.4697265625,15508.5,15679.83984375,5595700000
2024-02-21,^DJI,38612.23828125,38618.03125,38338.578125,38483.66015625,279510000
2024-02-21,^GSPC,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000
2024-02-21,^IXIC,15580.8701171875,15583.6796875,15451.650390625,15532.1201171875,4845740000
2024-02-22,^DJI,39069.109375,39149.609375,38802.0703125,38845.19140625,324630000
2024-02-22,^GSPC,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000
2024-02-22,^IXIC,16041.6201171875,16061.8203125,15869.240234375,15904.48046875,5653930000
2024-02-23,^DJI,39131.53125,39282.28125,39094.359375,39127.96875,286910000
2024-02-23,^GSPC,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000
2024-02-23,^IXIC,15996.8203125,16134.2197265625,15954.5,16094.7998046875,5077910000
2024-02-26,^DJI,39069.23046875,39245.890625,39025.80078125,39144.7890625,296930000
2024-02-26,^GSPC,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000
2024-02-26,^IXIC,15976.25,16054.900390625,15973.900390625,16014.4501953125,5417630000
2024-02-27,^DJI,38972.41015625,39087.8984375,38881.8984375,39087.8984375,272860000
2024-02-27,^GSPC,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000
2024-02-27,^IXIC,16035.2998046875,16046.099609375,15940.509765625,16013.98046875,5423020000
2024-02-28,^DJI,38949.01953125,38956.4609375,38741.6796875,38938.078125,272560000
2024-02-28,^GSPC,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000
2024-02-28,^IXIC,15947.740234375,16003.5595703125,15924.7197265625,15969.1396484375,5581690000
2024-02-29,^DJI,38996.390625,39074.12890625,38809.28125,39013.75,519690000
2024-02-29,^GSPC,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000
2024-02-29,^IXIC,16091.919921875,16115.9599609375,15931.7001953125,16059.33984375,6265340000
2024-03-01,^DJI,39087.37890625,39120.359375,38850.5,38989.51171875,331030000
2024-03-01,^GSPC,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000
2024-03-01,^IXIC,16274.9404296875,16302.240234375,16096.599609375,16109.830078125,5457910000
2024-03-04,^DJI,38989.828125,39087.859375,38913.30078125,38968.76953125,386290000
2024-03-04,^GSPC,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000
2024-03-04,^IXIC,16207.509765625,16289.0595703125,16199.0595703125,16264.2099609375,5725470000
2024-03-05,^DJI,38585.19140625,38906.98046875,38457.828125,38906.98046875,393750000
2024-03-05,^GSPC,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000
2024-03-05,^IXIC,15939.58984375,16087.5703125,15862.6298828125,16077.740234375,6356800000
2024-03-06,^DJI,38661.05078125,38858.12890625,38570.80078125,38721.1484375,347900000
2024-03-06,^GSPC,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000
2024-03-06,^IXIC,16031.5400390625,16128.5595703125,15956.66015625,16092.0,5511370000
2024-03-07,^DJI,38791.3515625,38910.3515625,38730.12890625,38784.30078125,335580000
2024-03-07,^GSPC,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000
2024-03-07,^IXIC,16273.3798828125,16309.01953125,16096.009765625,16147.3203125,5072790000
2024-03-08,^DJI,38722.69140625,38971.1484375,38705.03125,38776.80078125,342030000
2024-03-08,^GSPC,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000
2024-03-08,^IXIC,16085.1103515625,16449.69921875,16059.5,16322.099609375,5411790000
2024-03-11,^DJI,38769.66015625,38794.76171875,38483.25,38667.2109375,300190000
2024-03-11,^GSPC,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000
2024-03-11,^IXIC,16019.26953125,16085.9501953125,15978.0400390625,16052.6298828125,4917620000
2024-03-12,^DJI,39005.48828125,39071.55859375,38711.390625,38883.3203125,329090000
2024-03-12,^GSPC,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000
2024-03-12,^IXIC,16265.6396484375,16275.4501953125,15992.98046875,16116.98046875,5100330000
2024-03-13,^DJI,39043.3203125,39201.94140625,38937.921875,39054.578125,330930000
2024-03-13,^GSPC,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000
2024-03-13,^IXIC,16177.76953125,16233.2998046875,16143.33984375,16220.1103515625,4839000000
