Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-06-18,MSFT,440.3857116699219,446.3399963378906,450.1400146484375,444.8900146484375,449.7099914550781,17112500
2024-06-18,TSLA,184.86000061035156,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300
2024-06-20,AAPL,208.07078552246094,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500
2024-06-20,AMZN,186.10000610351562,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800
2024-06-20,GOOGL,175.05551147460938,176.3000030517578,177.2899932861328,174.99000549316406,175.3699951171875,20160100
2024-06-20,MSFT,439.7543029785156,445.70001220703125,446.5299987792969,441.2699890136719,446.29998779296875,19877400
2024-06-20,TSLA,181.57000732421875,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100
2024-06-21,AAPL,205.89759826660156,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,241805100
2024-06-21,AMZN,189.0800018310547,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,70792500
2024-06-21,GOOGL,178.36199951171875,179.6300048828125,180.85000610351562,176.61000061035156,177.0,57759000
2024-06-21,MSFT,443.7798156738281,449.7799987792969,450.5799865722656,446.510009765625,447.3800048828125,34187100
2024-06-21,TSLA,183.00999450683594,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300
2024-06-24,AAPL,206.5426025390625,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000
2024-06-24,AMZN,185.57000732421875,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400
2024-06-24,GOOGL,177.95489501953125,179.22000122070312,180.88999938964844,178.6699981689453,180.16000366210938,18298000
2024-06-24,MSFT,441.6980285644531,447.6700134277344,452.75,446.4100036621094,449.79998779296875,15913700
2024-06-24,TSLA,182.5800018310547,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100
2024-06-25,AAPL,207.46546936035156,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700
2024-06-25,AMZN,186.33999633789062,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45366400
2024-06-25,GOOGL,182.73094177246094,184.02999877929688,184.2899932861328,179.4199981689453,179.6199951171875,23130200
2024-06-25,MSFT,444.9341735839844,450.95001220703125,451.4200134277344,446.75,448.25,16413400
2024-06-25,TSLA,187.35000610351562,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700
2024-06-26,AAPL,211.61337280273438,213.25,214.86000061035156,210.63999938964844,211.5,66213200
2024-06-26,AMZN,193.61000061035156,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900
2024-06-26,GOOGL,182.58200073242188,183.8800048828125,184.50999450683594,182.47999572753906,182.6300048828125,19839000
2024-06-26,MSFT,446.1280822753906,452.1600036621094,453.6000061035156,448.19000244140625,449.0,16507000
2024-06-26,TSLA,196.3699951171875,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100
2024-06-27,AAPL,212.45684814453125,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700
2024-06-27,AMZN,197.85000610351562,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500
2024-06-27,GOOGL,184.10121154785156,185.41000366210938,186.0500030517578,184.02000427246094,184.17999267578125,18848900
2024-06-27,MSFT,446.8088684082031,452.8500061035156,456.1700134277344,451.7699890136719,452.17999267578125,14806300
2024-06-27,TSLA,197.4199981689453,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500
2024-06-28,AAPL,209.0035400390625,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700
2024-06-28,AMZN,193.25,193.25,198.85000610351562,192.5,197.72999572753906,76930200
2024-06-28,GOOGL,180.8642120361328,182.14999389648438,185.1300048828125,181.9600067138672,184.32000732421875,29156600
2024-06-28,MSFT,440.9875793457031,446.95001220703125,455.3800048828125,446.4100036621094,453.07000732421875,28362300
2024-06-28,TSLA,197.8800048828125,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100
2024-07-01,AAPL,215.08651733398438,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900
2024-07-01,AMZN,197.1999969482422,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000
2024-07-01,GOOGL,181.6982879638672,182.99000549316406,183.8800048828125,181.3000030517578,183.02999877929688,16006100
2024-07-01,MSFT,450.6371154785156,456.7300109863281,457.3699951171875,445.6600036621094,448.6600036621094,17662800
2024-07-01,TSLA,209.86000061035156,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400
2024-07-02,AAPL,218.5795135498047,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200
2024-07-02,AMZN,200.0,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000
2024-07-02,GOOGL,183.93238830566406,185.24000549316406,185.57000732421875,181.55999755859375,182.0500030517578,17372500
2024-07-02,MSFT,453.153076171875,459.2799987792969,459.5899963378906,453.1099853515625,453.20001220703125,13979800
2024-07-02,TSLA,231.25999450683594,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900
2024-07-03,AAPL,219.8496856689453,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800
2024-07-03,AMZN,197.58999633789062,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900
2024-07-03,GOOGL,184.50830078125,185.82000732421875,186.08999633789062,184.0,184.85000610351562,10242100
2024-07-03,MSFT,454.6231994628906,460.7699890136719,461.0199890136719,457.8800048828125,458.19000244140625,9932800
2024-07-03,TSLA,246.38999938964844,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500
2024-07-05,AAPL,224.60292053222656,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400
2024-07-05,AMZN,200.0,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900
2024-07-05,GOOGL,189.2545623779297,190.60000610351562,190.86000061035156,185.8000030517578,185.86000061035156,20967500
2024-07-05,MSFT,461.3226318359375,467.55999755859375,468.3500061035156,458.9700012207031,459.6099853515625,16000300
2024-07-05,TSLA,251.52000427246094,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200
2024-07-08,AAPL,226.0715789794922,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900
2024-07-08,AMZN,199.2899932861328,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300
2024-07-08,GOOGL,187.69564819335938,189.02999877929688,190.1699981689453,187.77999877929688,189.89999389648438,21035900
2024-07-08,MSFT,460.020263671875,466.239990234375,467.70001220703125,464.4599914550781,466.54998779296875,12962300
2024-07-08,TSLA,252.94000244140625,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600
2024-07-09,AAPL,226.92495727539062,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100
2024-07-09,AMZN,199.33999633789062,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100
2024-07-09,GOOGL,187.64601135253906,188.97999572753906,191.36000061035156,188.72000122070312,190.30999755859375,15121400
2024-07-09,MSFT,453.4096374511719,459.5400085449219,467.3299865722656,458.0,467.0,17207200
2024-07-09,TSLA,262.3299865722656,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900
2024-07-10,AAPL,231.19195556640625,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700
2024-07-10,AMZN,199.7899932861328,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800
2024-07-10,GOOGL,189.83045959472656,191.17999267578125,191.75,189.02999877929688,189.14999389648438,15952500
2024-07-10,MSFT,460.0301513671875,466.25,466.4599914550781,458.8599853515625,461.2200012207031,18196100
2024-07-10,TSLA,263.260009765625,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400
2024-07-11,AAPL,225.823486328125,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600
2024-07-11,AMZN,195.0500030517578,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000
2024-07-11,GOOGL,184.2600860595703,185.57000732421875,190.86000061035156,185.0800018310547,189.85000610351562,25625800
2024-07-11,MSFT,448.63421630859375,454.70001220703125,464.7799987792969,451.54998779296875,462.9800109863281,23111200
2024-07-11,TSLA,241.02999877929688,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300
2024-07-12,AAPL,228.77066040039062,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500
2024-07-12,AMZN,194.49000549316406,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500
2024-07-12,GOOGL,183.76361083984375,185.07000732421875,187.11000061035156,184.49000549316406,185.0800018310547,22898400
2024-07-12,MSFT,447.49951171875,453.54998779296875,456.3599853515625,450.6499938964844,454.3299865722656,16324300
2024-07-12,TSLA,248.22999572753906,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800
2024-07-15,AAPL,232.60104370117188,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300
2024-07-15,AMZN,192.72000122070312,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200
2024-07-15,GOOGL,185.2133026123047,186.52999877929688,188.24000549316406,184.9199981689453,184.9199981689453,16474000
2024-07-15,MSFT,447.904052734375,453.9599914550781,457.260009765625,451.42999267578125,453.29998779296875,14429400
2024-07-15,TSLA,252.63999938964844,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900
2024-07-16,AAPL,233.017822265625,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300
2024-07-16,AMZN,193.02000427246094,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700
2024-07-16,GOOGL,182.6217041015625,183.9199981689453,188.67999267578125,183.3699951171875,187.36000061035156,18290700
2024-07-16,MSFT,443.5233154296875,449.5199890136719,454.29998779296875,446.6600036621094,454.2200012207031,17175700
2024-07-16,TSLA,256.55999755859375,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500
2024-07-17,AAPL,227.12342834472656,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900
2024-07-17,AMZN,187.92999267578125,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100
2024-07-17,GOOGL,179.74220275878906,181.02000427246094,183.5500030517578,179.89999389648438,182.97000122070312,20734100
2024-07-17,MSFT,437.60333251953125,443.5199890136719,444.8500061035156,439.17999267578125,442.5899963378906,21778000
2024-07-17,TSLA,248.5,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800
2024-07-18,AAPL,222.45950317382812,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600
2024-07-18,AMZN,183.75,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600
2024-07-18,GOOGL,176.43568420410156,177.69000244140625,182.5,176.47000122070312,181.92999267578125,25315700
2024-07-18,MSFT,434.4953918457031,440.3699951171875,444.6499938964844,434.3999938964844,444.3399963378906,20794800
2024-07-18,TSLA,249.22999572753906,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000
2024-07-19,AAPL,222.58847045898438,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500
2024-07-19,AMZN,183.1300048828125,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800
2024-07-19,GOOGL,176.40591430664062,177.66000366210938,180.2899932861328,177.1300048828125,178.8800048828125,18881900
2024-07-19,MSFT,431.2788391113281,437.1099853515625,441.1400146484375,432.0,433.1000061035156,20940400
2024-07-19,TSLA,239.1999969482422,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900
2024-07-22,AAPL,222.2412109375,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800
2024-07-22,AMZN,182.5500030517578,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900
2024-07-22,GOOGL,180.38760375976562,181.6699981689453,182.6999969482422,180.22999572753906,180.58999633789062,24100300
2024-07-22,MSFT,437.03106689453125,442.94000244140625,444.6000061035156,438.9100036621094,441.7900085449219,15808800
2024-07-22,TSLA,251.50999450683594,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400
2024-07-23,AAPL,223.2831268310547,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300
2024-07-23,AMZN,186.41000366210938,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700
2024-07-23,GOOGL,180.5067596435547,181.7899932861328,183.61000061035156,181.5399932861328,182.0500030517578,36352700
2024-07-23,MSFT,438.9156494140625,444.8500061035156,448.3900146484375,443.1000061035156,443.8999938964844,13107100
2024-07-23,TSLA,246.3800048828125,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200
2024-07-24,AAPL,216.86277770996094,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600
2024-07-24,AMZN,180.8300018310547,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400
2024-07-24,GOOGL,171.41140747070312,172.6300048828125,176.19000244140625,171.82000732421875,173.60000610351562,49585200
2024-07-24,MSFT,423.17840576171875,428.8999938964844,441.4800109863281,427.5899963378906,440.45001220703125,26805800
2024-07-24,TSLA,215.99000549316406,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900
2024-07-25,AAPL,215.82083129882812,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200
2024-07-25,AMZN,179.85000610351562,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200
2024-07-25,GOOGL,166.09918212890625,167.27999877929688,173.4199981689453,167.19000244140625,172.52000427246094,44852000
2024-07-25,MSFT,412.8184509277344,418.3999938964844,429.79998779296875,417.510009765625,428.79998779296875,29943800
2024-07-25,TSLA,220.25,220.25,226.0,216.22999572753906,216.8000030517578,100636500
2024-07-26,AAPL,216.2872314453125,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300
2024-07-26,AMZN,182.5,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000
2024-07-26,GOOGL,165.82115173339844,167.0,168.08999633789062,164.05999755859375,167.14999389648438,41336900
2024-07-26,MSFT,419.59674072265625,425.2699890136719,428.9200134277344,417.2699890136719,418.20001220703125,23583800
2024-07-26,TSLA,219.8000030517578,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100
2024-07-29,AAPL,216.56509399414062,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800
2024-07-29,AMZN,183.1999969482422,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100
2024-07-29,GOOGL,168.33328247070312,169.52999877929688,170.42999267578125,167.99000549316406,168.8300018310547,20293800
2024-07-29,MSFT,421.0373229980469,426.7300109863281,432.1499938964844,424.70001220703125,431.5799865722656,15125800
2024-07-29,TSLA,232.10000610351562,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800
2024-07-30,AAPL,217.12078857421875,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800
2024-07-30,AMZN,181.7100067138672,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600
2024-07-30,GOOGL,169.08792114257812,170.2899932861328,171.22999572753906,168.44000244140625,170.24000549316406,18959700
2024-07-30,MSFT,417.2781677246094,422.9200134277344,429.04998779296875,417.3599853515625,427.7200012207031,32687600
2024-07-30,TSLA,222.6199951171875,222.6199951171875,232.41000366210938,220.0,232.25,100560300
2024-07-31,AAPL,220.37564086914062,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300
2024-07-31,AMZN,186.97999572753906,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300
2024-07-31,GOOGL,170.3291015625,171.5399932861328,174.25,170.00999450683594,173.24000549316406,25729100
2024-07-31,MSFT,412.7691345214844,418.3500061035156,421.7799987792969,412.2099914550781,420.5,42891400
2024-07-31,TSLA,232.07000732421875,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000
2024-08-01,AAPL,216.68417358398438,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000
2024-08-01,AMZN,184.07000732421875,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600
2024-08-01,GOOGL,169.5546112060547,170.75999450683594,174.0500030517578,168.8800048828125,170.25,24531400
2024-08-01,MSFT,411.5456237792969,417.1099853515625,427.4599914550781,413.0899963378906,420.7900085449219,30296400
2024-08-01,TSLA,216.86000061035156,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900
2024-08-02,AAPL,218.1726531982422,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600
2024-08-02,AMZN,167.89999389648438,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400
2024-08-02,GOOGL,165.4835662841797,166.66000366210938,168.50999450683594,164.6699981689453,166.44000244140625,29130100
2024-08-02,MSFT,403.0406494140625,408.489990234375,415.0,404.3399963378906,412.489990234375,29437900
2024-08-02,TSLA,207.6699981689453,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100
2024-08-05,AAPL,207.6639404296875,209.27000427246094,213.5,196.0,199.08999633789062,119548600
2024-08-05,AMZN,161.02000427246094,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400
2024-08-05,GOOGL,158.12583923339844,159.25,164.42999267578125,154.92999267578125,155.5,53630700
2024-08-05,MSFT,389.8786315917969,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200
2024-08-05,TSLA,198.8800048828125,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800
2024-08-06,AAPL,205.63955688476562,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500
2024-08-06,AMZN,161.92999267578125,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800
2024-08-06,GOOGL,157.17262268066406,158.2899932861328,160.57000732421875,156.41000366210938,159.3300018310547,49004600
2024-08-06,MSFT,394.27911376953125,399.6099853515625,405.6700134277344,398.5,400.0,24946500
2024-08-06,TSLA,200.63999938964844,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900
2024-08-07,AAPL,208.20970153808594,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400
2024-08-07,AMZN,162.77000427246094,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200
2024-08-07,GOOGL,157.8180694580078,158.94000244140625,162.97999572753906,158.47000122070312,161.25,25138600
2024-08-07,MSFT,393.1148376464844,398.42999267578125,410.0799865722656,397.4700012207031,408.6400146484375,20650900
2024-08-07,TSLA,191.75999450683594,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800
2024-08-08,AAPL,211.67291259765625,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100
2024-08-08,AMZN,165.8000030517578,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200
2024-08-08,GOOGL,160.88623046875,162.02999877929688,163.69000244140625,160.2100067138672,160.50999450683594,25578800
2024-08-08,MSFT,397.3180236816406,402.69000244140625,405.8599853515625,399.94000244140625,402.44000244140625,20203000
2024-08-08,TSLA,198.83999633789062,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900
2024-08-09,AAPL,214.5804443359375,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600
2024-08-09,AMZN,166.94000244140625,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000
2024-08-09,GOOGL,162.5146484375,163.6699981689453,163.7899932861328,159.05999755859375,160.00999450683594,28602300
2024-08-09,MSFT,400.6035461425781,406.0199890136719,408.04998779296875,402.260009765625,404.0299987792969,19276700
2024-08-09,TSLA,200.0,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300
2024-08-12,AAPL,216.1103973388672,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100
2024-08-12,AMZN,166.8000030517578,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800
2024-08-12,GOOGL,161.14437866210938,162.2899932861328,164.89999389648438,161.83999633789062,164.35000610351562,15895300
2024-08-12,MSFT,401.3830261230469,406.80999755859375,408.760009765625,404.239990234375,407.05999755859375,16762900
2024-08-12,TSLA,197.49000549316406,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900
2024-08-13,AAPL,219.82598876953125,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300
2024-08-13,AMZN,170.22999572753906,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900
2024-08-13,GOOGL,163.00120544433594,164.16000366210938,164.72999572753906,162.97000122070312,163.41000366210938,18551700
2024-08-13,MSFT,408.48699951171875,414.010009765625,414.95001220703125,409.57000732421875,409.5899963378906,19414300
2024-08-13,TSLA,207.8300018310547,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400
2024-08-14,AAPL,220.27304077148438,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600
2024-08-14,AMZN,170.10000610351562,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800
2024-08-14,GOOGL,159.2379608154297,160.3699951171875,163.22000122070312,157.7100067138672,162.39999389648438,40591100
2024-08-14,MSFT,411.2989807128906,416.8599853515625,417.7200012207031,412.45001220703125,414.79998779296875,18267000
2024-08-14,TSLA,201.3800048828125,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000
2024-08-15,AAPL,223.25344848632812,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000
2024-08-15,AMZN,177.58999633789062,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500
2024-08-15,GOOGL,160.16140747070312,161.3000030517578,161.63999938964844,159.61000061035156,160.5,31524300
2024-08-15,MSFT,416.1621398925781,421.0299987792969,421.1099853515625,417.6600036621094,419.79998779296875,20752100
2024-08-15,TSLA,214.13999938964844,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500
2024-08-16,AAPL,224.5747833251953,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200
2024-08-16,AMZN,177.05999755859375,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200
2024-08-16,GOOGL,161.80967712402344,162.9600067138672,165.05999755859375,161.1300048828125,161.47000122070312,24208600
2024-08-16,MSFT,413.6317138671875,418.4700012207031,421.3399963378906,417.29998779296875,420.6000061035156,22775600
2024-08-16,TSLA,216.1199951171875,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100
2024-08-19,AAPL,224.41583251953125,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800
2024-08-19,AMZN,178.22000122070312,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800
2024-08-19,GOOGL,165.49346923828125,166.6699981689453,166.69000244140625,164.25999450683594,165.27999877929688,22416200
2024-08-19,MSFT,416.65631103515625,421.5299987792969,421.75,416.4599914550781,418.9599914550781,15234000
2024-08-19,TSLA,222.72000122070312,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200
2024-08-20,AAPL,225.0317840576172,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000
2024-08-20,AMZN,178.8800048828125,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200
2024-08-20,GOOGL,165.9998779296875,167.17999267578125,168.63999938964844,166.82000732421875,166.89999389648438,18341500
2024-08-20,MSFT,419.88848876953125,424.79998779296875,425.8599853515625,421.6400146484375,421.70001220703125,16387600
2024-08-20,TSLA,221.10000610351562,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200
2024-08-21,AAPL,224.9224853515625,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500
2024-08-21,AMZN,180.11000061035156,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100
2024-08-21,GOOGL,164.67929077148438,165.85000610351562,166.85000610351562,164.6699981689453,165.14999389648438,22902000
2024-08-21,MSFT,419.23614501953125,424.1400146484375,426.3999938964844,421.7200012207031,424.0799865722656,16067300
2024-08-21,TSLA,223.27000427246094,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000
2024-08-22,AAPL,223.06471252441406,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300
2024-08-22,AMZN,176.1300048828125,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500
2024-08-22,GOOGL,162.6437530517578,163.8000030517578,167.58999633789062,163.30999755859375,167.25999450683594,22493300
2024-08-22,MSFT,410.7454528808594,415.54998779296875,426.7900085449219,414.6099853515625,424.3599853515625,19361900
2024-08-22,TSLA,210.66000366210938,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500
2024-08-23,AAPL,225.35964965820312,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300
2024-08-23,AMZN,177.0399932861328,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100
2024-08-23,GOOGL,164.45091247558594,165.6199951171875,166.17999267578125,163.8300018310547,164.72000122070312,13955700
2024-08-23,MSFT,411.97113037109375,416.7900085449219,419.260009765625,412.0899963378906,416.9800109863281,18493800
2024-08-23,TSLA,220.32000732421875,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200
2024-08-26,AAPL,225.6973876953125,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200
2024-08-26,AMZN,175.5,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200
2024-08-26,GOOGL,164.98709106445312,166.16000366210938,167.5500030517578,164.4600067138672,166.3800048828125,14190400
2024-08-26,MSFT,408.70928955078125,413.489990234375,417.2799987792969,411.3399963378906,416.3699951171875,13152800
2024-08-26,TSLA,213.2100067138672,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200
2024-08-27,AAPL,226.5418701171875,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600
2024-08-27,AMZN,173.1199951171875,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000
2024-08-27,GOOGL,163.51751708984375,164.67999267578125,166.44000244140625,164.4600067138672,165.83999633789062,11821900
2024-08-27,MSFT,409.0552673339844,413.8399963378906,414.3599853515625,410.25,412.8599853515625,13492900
2024-08-27,TSLA,209.2100067138672,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400
2024-08-28,AAPL,225.01193237304688,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200
2024-08-28,AMZN,170.8000030517578,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000
2024-08-28,GOOGL,161.70042419433594,162.85000610351562,165.60000610351562,161.52999877929688,165.0399932861328,16407400
2024-08-28,MSFT,405.8526611328125,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700
2024-08-28,TSLA,205.75,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400
2024-08-29,AAPL,228.29037475585938,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300
2024-08-29,AMZN,172.1199951171875,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800
2024-08-29,GOOGL,160.63800048828125,161.77999877929688,165.97000122070312,160.25,164.30999755859375,19699800
2024-08-29,MSFT,408.3435974121094,413.1199951171875,422.04998779296875,410.6000061035156,414.94000244140625,17045200
2024-08-29,TSLA,206.27999877929688,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800
2024-08-30,AAPL,227.5055389404297,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800
2024-08-30,AMZN,178.5,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400
